Time,"Temp:Bigcore0_Thermal,0","Temp:Bigcore1_Thermal,0","Temp:Center_Thermal,0","Temp:Gpu_Thermal,0","Temp:Littlecore_Thermal,0","Temp:Npu_Thermal,0","Temp:Soc_Thermal,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7
2026-03-23_04:04:07,76.7,76.7,74.8,74.8,76.7,75.8,76.7,1072.0,1800.0,816.0,600.0,17.3,5.7,1.9,2.0,3.9,40.0,7.8,33.3,43.4
2026-03-23_04:04:07,74.8,74.8,73.9,74.8,74.8,74.8,74.8,1072.0,1200.0,1608.0,408.0,17.0,3.8,0.0,5.9,0.0,45.1,40.0,40.4,0.0
2026-03-23_04:04:08,74.8,74.8,73.9,73.9,74.8,73.9,74.8,1072.0,1416.0,408.0,1608.0,18.5,13.0,1.8,7.4,0.0,44.4,22.2,18.9,42.3
2026-03-23_04:04:09,73.9,74.8,73.9,73.9,74.8,73.9,73.9,872.0,1800.0,408.0,408.0,15.6,7.5,3.8,5.8,5.7,9.4,30.8,43.4,20.0
2026-03-23_04:04:09,73.9,73.9,73.9,73.9,73.9,73.9,73.9,1272.0,1608.0,408.0,1800.0,16.3,3.8,0.0,0.0,3.9,37.7,7.7,46.2,22.0
2026-03-23_04:04:10,73.0,73.0,73.0,73.0,73.0,73.0,73.0,672.0,1200.0,408.0,408.0,12.6,3.8,1.9,0.0,3.8,5.9,37.7,28.3,23.6
2026-03-23_04:04:10,72.1,72.1,72.1,72.1,73.0,72.1,73.0,408.0,408.0,408.0,408.0,11.2,1.9,0.0,0.0,3.8,35.8,0.0,25.0,20.4
2026-03-23_04:04:11,73.0,73.0,72.1,72.1,73.0,73.0,73.0,1144.0,1608.0,408.0,1416.0,16.3,5.7,3.8,0.0,7.5,41.2,1.9,46.2,25.5
2026-03-23_04:04:11,72.1,72.1,71.2,71.2,72.1,72.1,72.1,408.0,408.0,408.0,408.0,11.9,1.9,1.9,1.9,5.7,35.8,1.9,24.5,20.8
2026-03-23_04:04:12,71.2,71.2,71.2,71.2,72.1,71.2,71.2,408.0,408.0,408.0,408.0,9.4,0.0,1.9,3.8,0.0,39.2,3.8,13.7,13.7
2026-03-23_04:04:12,72.1,72.1,71.2,71.2,72.1,71.2,72.1,744.0,1416.0,408.0,408.0,13.3,9.4,0.0,2.0,13.5,29.4,0.0,33.3,17.3
2026-03-23_04:04:13,71.2,71.2,71.2,71.2,72.1,71.2,71.2,1208.0,1416.0,408.0,1800.0,14.8,9.8,0.0,0.0,5.8,39.6,1.9,35.2,25.0
2026-03-23_04:04:13,71.2,71.2,71.2,71.2,71.2,71.2,71.2,744.0,1416.0,408.0,408.0,14.0,3.8,1.9,1.9,5.7,45.1,1.9,33.3,19.6
2026-03-23_04:04:14,71.2,71.2,71.2,71.2,71.2,71.2,71.2,672.0,1200.0,408.0,408.0,10.8,3.8,0.0,1.9,1.9,35.8,0.0,23.1,19.2
2026-03-23_04:04:14,71.2,71.2,70.2,70.2,71.2,71.2,71.2,744.0,1416.0,408.0,408.0,12.1,1.9,0.0,2.0,1.9,36.5,1.9,28.8,21.2
2026-03-23_04:04:15,70.2,70.2,70.2,70.2,71.2,71.2,71.2,808.0,1608.0,408.0,408.0,12.0,5.6,0.0,5.6,0.0,34.0,0.0,30.8,21.6
2026-03-23_04:04:15,70.2,70.2,70.2,70.2,70.2,70.2,70.2,408.0,408.0,408.0,408.0,8.4,1.9,0.0,0.0,1.9,40.7,0.0,11.5,13.5
2026-03-23_04:04:16,70.2,70.2,70.2,70.2,70.2,70.2,70.2,672.0,1200.0,408.0,408.0,13.1,1.9,1.9,1.9,3.8,29.4,7.7,30.8,24.5
2026-03-23_04:04:16,70.2,70.2,69.3,70.2,70.2,70.2,70.2,672.0,1200.0,408.0,408.0,10.8,5.5,0.0,1.9,3.8,1.9,35.3,22.2,17.6
2026-03-23_04:04:17,70.2,70.2,69.3,69.3,70.2,70.2,70.2,408.0,408.0,408.0,408.0,8.7,3.8,0.0,1.9,0.0,7.5,37.7,11.8,9.8
2026-03-23_04:04:17,70.2,70.2,69.3,70.2,70.2,70.2,70.2,408.0,408.0,408.0,408.0,14.6,5.7,1.9,1.9,30.8,29.4,5.9,34.6,3.9
2026-03-23_04:04:18,69.3,69.3,69.3,69.3,69.3,69.3,69.3,408.0,408.0,408.0,408.0,7.2,0.0,0.0,1.9,0.0,1.9,34.6,11.5,11.5
2026-03-23_04:04:18,69.3,69.3,69.3,69.3,69.3,69.3,69.3,672.0,1200.0,408.0,408.0,12.6,2.0,28.8,0.0,1.9,5.8,29.4,17.0,11.3
2026-03-23_04:04:19,69.3,69.3,69.3,69.3,69.3,69.3,69.3,408.0,408.0,408.0,408.0,9.6,5.6,13.2,1.9,0.0,42.3,3.7,0.0,13.5
2026-03-23_04:04:20,69.3,69.3,69.3,69.3,69.3,69.3,69.3,408.0,408.0,408.0,408.0,7.9,0.0,1.9,2.0,0.0,30.8,3.8,9.8,13.5
2026-03-23_04:04:20,69.3,69.3,69.3,68.4,69.3,69.3,69.3,672.0,1200.0,408.0,408.0,10.6,3.8,11.3,0.0,0.0,33.3,0.0,20.8,11.8
2026-03-23_04:04:21,68.4,69.3,68.4,68.4,69.3,69.3,69.3,408.0,408.0,408.0,408.0,8.2,1.9,11.8,1.9,0.0,34.0,0.0,18.5,3.8
2026-03-23_04:04:21,68.4,68.4,68.4,68.4,68.4,69.3,68.4,408.0,408.0,408.0,408.0,8.9,3.8,16.7,0.0,1.9,31.4,0.0,15.7,0.0
2026-03-23_04:04:22,68.4,68.4,68.4,68.4,68.4,68.4,69.3,408.0,408.0,408.0,408.0,9.3,7.5,7.8,1.9,0.0,37.7,0.0,15.4,1.9
2026-03-23_04:04:22,68.4,68.4,68.4,68.4,68.4,68.4,68.4,408.0,408.0,408.0,408.0,8.4,15.1,3.7,1.9,0.0,30.8,0.0,13.7,0.0
2026-03-23_04:04:23,68.4,68.4,67.5,68.4,68.4,68.4,68.4,408.0,408.0,408.0,408.0,7.9,0.0,11.5,1.9,1.9,32.7,1.9,15.4,0.0
2026-03-23_04:04:23,68.4,68.4,68.4,68.4,68.4,68.4,68.4,408.0,408.0,408.0,408.0,8.2,1.9,11.5,0.0,0.0,32.1,1.9,15.1,5.7
2026-03-23_04:04:24,68.4,68.4,68.4,68.4,68.4,68.4,68.4,408.0,408.0,408.0,408.0,8.9,2.0,1.9,0.0,1.9,34.6,3.8,9.6,15.1
2026-03-23_04:04:24,68.4,68.4,67.5,67.5,68.4,68.4,68.4,408.0,408.0,408.0,408.0,11.5,5.8,0.0,0.0,0.0,32.7,3.9,25.9,21.2
2026-03-23_04:04:25,67.5,68.4,67.5,67.5,68.4,68.4,68.4,408.0,408.0,408.0,408.0,6.5,5.6,1.9,0.0,0.0,0.0,28.8,7.8,13.2
2026-03-23_04:04:25,67.5,67.5,67.5,67.5,68.4,67.5,67.5,408.0,408.0,408.0,408.0,9.3,0.0,1.9,0.0,0.0,3.9,25.0,17.3,20.4
2026-03-23_04:04:26,67.5,67.5,67.5,67.5,67.5,67.5,67.5,408.0,408.0,408.0,408.0,7.9,3.8,3.8,0.0,0.0,30.8,1.9,13.2,11.5
2026-03-23_04:04:26,67.5,67.5,67.5,67.5,67.5,67.5,67.5,544.0,816.0,408.0,408.0,8.8,13.2,0.0,1.9,0.0,34.6,0.0,15.4,0.0
2026-03-23_04:04:27,67.5,67.5,67.5,67.5,67.5,67.5,67.5,408.0,408.0,408.0,408.0,7.7,9.8,3.8,0.0,1.9,30.2,1.9,15.4,3.8
2026-03-23_04:04:27,67.5,67.5,67.5,67.5,67.5,67.5,67.5,408.0,408.0,408.0,408.0,6.7,1.9,0.0,0.0,0.0,30.8,0.0,9.6,9.6
2026-03-23_04:04:28,67.5,67.5,67.5,67.5,67.5,67.5,67.5,408.0,408.0,408.0,408.0,6.7,0.0,1.9,1.9,1.9,26.9,0.0,11.3,9.8
2026-03-23_04:04:28,67.5,67.5,67.5,67.5,67.5,67.5,67.5,408.0,408.0,408.0,408.0,8.2,0.0,0.0,0.0,0.0,39.2,1.9,11.3,11.5
2026-03-23_04:04:29,67.5,67.5,67.5,66.5,67.5,67.5,67.5,408.0,408.0,408.0,408.0,7.0,0.0,0.0,3.7,0.0,28.8,0.0,7.8,13.0
2026-03-23_04:04:29,66.5,67.5,66.5,67.5,67.5,67.5,67.5,408.0,408.0,408.0,408.0,6.5,0.0,0.0,0.0,0.0,28.8,3.8,9.6,11.5
2026-03-23_04:04:30,67.5,67.5,66.5,66.5,67.5,67.5,67.5,408.0,408.0,408.0,408.0,7.0,3.8,1.9,0.0,0.0,28.8,0.0,9.6,9.6
2026-03-23_04:04:31,66.5,66.5,66.5,66.5,66.5,66.5,67.5,408.0,408.0,408.0,408.0,7.0,3.8,1.9,1.9,0.0,30.2,0.0,11.3,9.8
2026-03-23_04:04:31,66.5,66.5,66.5,66.5,67.5,66.5,67.5,408.0,408.0,408.0,408.0,8.2,0.0,1.9,0.0,0.0,37.7,2.0,11.3,11.3
2026-03-23_04:04:32,66.5,66.5,66.5,66.5,66.5,66.5,66.5,408.0,408.0,408.0,408.0,6.2,0.0,0.0,0.0,0.0,26.9,0.0,9.6,11.3
2026-03-23_04:04:32,66.5,66.5,66.5,66.5,66.5,66.5,66.5,408.0,408.0,408.0,408.0,6.5,3.8,0.0,0.0,0.0,28.8,1.9,7.7,9.6
2026-03-23_04:04:33,66.5,66.5,66.5,66.5,66.5,66.5,66.5,408.0,408.0,408.0,408.0,6.7,1.9,1.9,0.0,1.9,28.8,0.0,9.6,9.6
2026-03-23_04:04:33,66.5,66.5,66.5,66.5,66.5,66.5,66.5,408.0,408.0,408.0,408.0,7.0,13.5,1.9,3.8,0.0,26.4,0.0,11.8,0.0
2026-03-23_04:04:34,66.5,66.5,66.5,66.5,66.5,66.5,66.5,408.0,408.0,408.0,408.0,7.7,11.8,1.9,0.0,0.0,26.9,3.8,1.9,15.1
2026-03-23_04:04:34,66.5,66.5,65.6,66.5,66.5,66.5,66.5,408.0,408.0,408.0,408.0,7.5,0.0,1.9,1.9,0.0,34.6,0.0,9.6,11.3
2026-03-23_04:04:35,65.6,65.6,65.6,65.6,66.5,66.5,66.5,408.0,408.0,408.0,408.0,6.7,3.8,1.9,1.9,0.0,25.9,2.0,7.8,9.6
2026-03-23_04:04:35,65.6,65.6,65.6,66.5,66.5,66.5,66.5,408.0,408.0,408.0,408.0,5.8,0.0,1.9,0.0,1.9,2.0,23.1,9.4,9.8
2026-03-23_04:04:36,65.6,65.6,65.6,65.6,66.5,66.5,66.5,408.0,408.0,408.0,408.0,7.4,2.0,5.6,1.9,0.0,28.8,0.0,9.8,9.6
2026-03-23_04:04:36,65.6,65.6,65.6,65.6,66.5,65.6,65.6,408.0,408.0,408.0,408.0,7.0,5.6,1.9,0.0,1.9,26.9,1.9,9.4,13.2
2026-03-23_04:04:37,65.6,65.6,65.6,65.6,65.6,65.6,65.6,408.0,408.0,408.0,408.0,6.7,3.8,1.9,0.0,1.9,25.0,1.9,9.6,11.3
2026-03-23_04:04:37,65.6,65.6,65.6,65.6,65.6,65.6,65.6,408.0,408.0,408.0,408.0,7.0,0.0,1.9,0.0,0.0,32.1,0.0,7.7,9.4
2026-03-23_04:04:38,65.6,65.6,65.6,65.6,65.6,65.6,65.6,408.0,408.0,408.0,408.0,6.5,2.0,3.8,1.9,0.0,25.0,0.0,9.6,9.6
2026-03-23_04:04:38,65.6,65.6,65.6,65.6,65.6,65.6,65.6,408.0,408.0,408.0,408.0,6.9,3.8,3.8,0.0,1.9,27.5,0.0,9.4,9.6
2026-03-23_04:04:39,65.6,65.6,65.6,65.6,65.6,65.6,65.6,408.0,408.0,408.0,408.0,6.5,2.0,1.9,0.0,1.9,26.4,1.9,9.6,11.3
2026-03-23_04:04:39,65.6,65.6,65.6,65.6,65.6,65.6,65.6,408.0,408.0,408.0,408.0,10.6,3.8,2.0,1.9,0.0,28.0,0.0,25.5,19.2
2026-03-23_04:04:40,65.6,65.6,65.6,65.6,65.6,65.6,65.6,408.0,408.0,408.0,408.0,6.1,2.0,3.7,1.9,0.0,24.5,0.0,7.7,7.8
2026-03-23_04:04:40,65.6,65.6,64.7,65.6,65.6,65.6,65.6,408.0,408.0,408.0,408.0,7.7,1.9,1.9,0.0,0.0,34.6,1.9,9.8,13.2
2026-03-23_04:04:41,65.6,65.6,65.6,65.6,65.6,65.6,65.6,408.0,408.0,408.0,408.0,6.3,2.0,0.0,1.9,1.9,23.1,1.9,11.3,7.8
2026-03-23_04:04:42,64.7,65.6,64.7,64.7,65.6,65.6,65.6,408.0,408.0,408.0,408.0,5.8,0.0,1.9,0.0,0.0,26.9,1.9,9.6,9.4
2026-03-23_04:04:42,64.7,64.7,64.7,64.7,65.6,65.6,65.6,408.0,408.0,408.0,408.0,6.7,2.0,1.9,0.0,0.0,26.4,0.0,9.6,9.6
2026-03-23_04:04:43,64.7,64.7,64.7,64.7,65.6,64.7,65.6,408.0,408.0,408.0,408.0,6.0,1.9,1.9,0.0,1.9,23.5,0.0,9.6,11.5
2026-03-23_04:04:43,64.7,64.7,64.7,64.7,64.7,64.7,65.6,408.0,408.0,408.0,408.0,6.0,1.9,0.0,0.0,0.0,26.9,0.0,7.7,7.7
2026-03-23_04:04:44,64.7,64.7,64.7,64.7,65.6,65.6,64.7,408.0,408.0,408.0,408.0,7.4,3.8,3.8,0.0,0.0,34.0,0.0,7.8,7.7
2026-03-23_04:04:44,64.7,64.7,64.7,64.7,64.7,64.7,64.7,408.0,408.0,408.0,408.0,6.0,0.0,3.7,1.9,0.0,25.5,0.0,9.4,7.8
2026-03-23_04:04:45,64.7,64.7,64.7,64.7,64.7,64.7,64.7,408.0,408.0,408.0,408.0,6.9,1.9,1.9,0.0,1.9,26.9,3.8,11.3,11.3
2026-03-23_04:04:45,64.7,64.7,64.7,64.7,64.7,64.7,64.7,408.0,408.0,408.0,408.0,6.7,3.8,0.0,3.7,0.0,26.9,0.0,11.5,9.6
2026-03-23_04:04:46,64.7,64.7,64.7,64.7,64.7,64.7,64.7,408.0,408.0,408.0,408.0,5.3,0.0,0.0,0.0,0.0,24.5,0.0,7.7,7.7
2026-03-23_04:04:46,64.7,64.7,64.7,64.7,64.7,64.7,64.7,544.0,816.0,408.0,408.0,7.0,10.0,1.9,0.0,0.0,26.9,0.0,13.5,1.9
2026-03-23_04:04:47,63.8,63.8,63.8,64.7,64.7,64.7,64.7,408.0,408.0,408.0,408.0,5.8,1.9,0.0,0.0,1.9,23.1,0.0,7.7,13.0
2026-03-23_04:04:47,63.8,63.8,63.8,63.8,64.7,64.7,64.7,408.0,408.0,408.0,408.0,7.0,0.0,9.6,0.0,1.9,32.7,0.0,11.8,0.0
2026-03-23_04:04:48,63.8,64.7,63.8,64.7,63.8,64.7,64.7,408.0,408.0,408.0,408.0,6.7,0.0,13.2,1.9,0.0,25.0,0.0,11.5,0.0
2026-03-23_04:04:48,63.8,64.7,63.8,63.8,64.7,64.7,64.7,408.0,408.0,408.0,408.0,6.5,2.0,0.0,1.9,0.0,23.5,2.0,11.3,11.3
2026-03-23_04:04:49,63.8,63.8,63.8,63.8,64.7,63.8,63.8,408.0,408.0,408.0,408.0,6.5,3.8,3.8,1.9,1.9,25.9,1.9,7.8,11.3
2026-03-23_04:04:49,63.8,63.8,63.8,63.8,63.8,63.8,63.8,408.0,408.0,408.0,408.0,6.3,0.0,11.5,0.0,0.0,23.5,0.0,11.5,0.0
2026-03-23_04:04:50,63.8,63.8,63.8,63.8,63.8,63.8,63.8,408.0,408.0,408.0,408.0,6.7,3.8,9.8,0.0,1.9,23.1,0.0,11.8,0.0
2026-03-23_04:04:50,63.8,63.8,63.8,63.8,63.8,63.8,63.8,408.0,408.0,408.0,408.0,8.0,0.0,9.6,1.9,0.0,34.6,0.0,15.4,1.9
2026-03-23_04:04:51,63.8,63.8,63.8,63.8,63.8,63.8,63.8,408.0,408.0,408.0,408.0,5.8,0.0,11.5,3.8,0.0,0.0,1.9,30.8,0.0
2026-03-23_04:04:51,63.8,63.8,63.8,63.8,63.8,63.8,63.8,408.0,408.0,408.0,408.0,5.8,0.0,9.6,0.0,0.0,1.9,0.0,31.4,0.0
2026-03-23_04:04:52,63.8,63.8,63.8,63.8,63.8,63.8,63.8,408.0,408.0,408.0,408.0,5.8,3.8,11.5,0.0,0.0,0.0,0.0,30.2,1.9
2026-03-23_04:04:53,63.8,63.8,63.8,63.8,63.8,63.8,63.8,408.0,408.0,408.0,408.0,6.2,0.0,11.3,1.9,0.0,1.9,0.0,29.4,1.9
2026-03-23_04:04:53,63.8,63.8,63.8,63.8,63.8,63.8,63.8,408.0,408.0,408.0,408.0,6.2,5.7,11.5,1.9,0.0,1.9,1.9,30.2,1.9
2026-03-23_04:04:54,63.8,63.8,63.8,63.8,63.8,63.8,63.8,408.0,408.0,408.0,408.0,7.0,15.1,9.8,0.0,0.0,0.0,0.0,26.9,0.0
2026-03-23_04:04:54,63.8,63.8,63.8,63.8,63.8,63.8,63.8,408.0,408.0,408.0,408.0,10.4,2.0,18.9,1.9,0.0,9.6,2.0,34.6,15.4
2026-03-23_04:04:55,63.8,63.8,63.8,63.8,63.8,63.8,63.8,408.0,408.0,408.0,408.0,6.7,1.9,11.3,0.0,0.0,23.5,0.0,13.2,0.0
2026-03-23_04:04:55,63.8,63.8,63.8,63.8,63.8,63.8,63.8,408.0,408.0,408.0,408.0,6.8,0.0,9.8,3.8,1.9,28.3,0.0,15.1,0.0
2026-03-23_04:04:56,63.8,63.8,63.8,63.8,63.8,63.8,63.8,408.0,408.0,408.0,408.0,7.2,1.9,11.3,0.0,0.0,25.0,0.0,11.8,0.0
2026-03-23_04:04:56,63.8,63.8,62.8,63.8,63.8,63.8,63.8,408.0,408.0,408.0,408.0,7.2,3.8,11.8,0.0,0.0,25.0,1.9,11.3,3.7
2026-03-23_04:04:57,62.8,62.8,62.8,62.8,63.8,63.8,63.8,408.0,408.0,408.0,408.0,7.9,20.0,0.0,1.9,0.0,26.4,1.9,3.8,9.6
2026-03-23_04:04:57,62.8,62.8,63.8,62.8,63.8,63.8,62.8,408.0,408.0,408.0,408.0,6.3,1.9,11.3,1.9,0.0,25.5,1.9,11.5,0.0
2026-03-23_04:04:58,62.8,63.8,62.8,62.8,63.8,63.8,63.8,408.0,408.0,408.0,408.0,8.6,1.9,11.3,0.0,1.9,36.5,3.8,13.2,0.0
2026-03-23_04:04:58,62.8,62.8,62.8,62.8,63.8,62.8,62.8,408.0,408.0,408.0,408.0,6.2,0.0,0.0,0.0,0.0,25.0,0.0,9.6,11.3
2026-03-23_04:04:59,62.8,62.8,62.8,62.8,63.8,62.8,62.8,408.0,408.0,408.0,408.0,6.5,7.4,1.9,1.9,1.9,27.5,0.0,7.7,9.6
2026-03-23_04:04:59,62.8,63.8,62.8,62.8,63.8,63.8,63.8,408.0,408.0,408.0,408.0,7.2,0.0,9.8,0.0,3.8,29.6,0.0,13.5,0.0
2026-03-23_04:05:00,62.8,62.8,62.8,62.8,63.8,62.8,63.8,408.0,408.0,408.0,408.0,6.9,0.0,9.6,0.0,0.0,26.9,3.7,0.0,9.6
2026-03-23_04:05:00,62.8,62.8,62.8,62.8,62.8,62.8,62.8,408.0,408.0,408.0,408.0,6.3,3.8,11.3,0.0,0.0,24.5,1.9,0.0,11.5
2026-03-23_04:05:01,62.8,62.8,62.8,62.8,62.8,62.8,62.8,408.0,408.0,408.0,408.0,7.0,1.9,9.8,0.0,3.8,23.5,0.0,1.9,13.5
2026-03-23_04:05:01,62.8,62.8,62.8,62.8,62.8,62.8,62.8,408.0,408.0,408.0,408.0,8.2,1.9,9.6,0.0,0.0,37.7,1.9,0.0,14.8
2026-03-23_04:05:02,62.8,62.8,62.8,62.8,62.8,62.8,62.8,408.0,408.0,408.0,408.0,7.2,3.8,11.5,0.0,0.0,26.9,0.0,0.0,15.4
2026-03-23_04:05:02,62.8,62.8,62.8,62.8,62.8,62.8,62.8,408.0,408.0,408.0,408.0,8.4,3.8,16.4,1.9,0.0,26.9,0.0,0.0,13.5
2026-03-23_04:05:03,62.8,62.8,62.8,62.8,62.8,62.8,62.8,408.0,408.0,408.0,408.0,7.2,1.9,9.8,1.9,3.8,28.3,0.0,0.0,11.5
2026-03-23_04:05:04,62.8,62.8,62.8,62.8,62.8,62.8,62.8,408.0,408.0,408.0,408.0,7.0,3.8,11.5,0.0,1.9,25.5,1.9,0.0,13.2
2026-03-23_04:05:04,62.8,62.8,61.9,62.8,62.8,62.8,62.8,408.0,408.0,408.0,408.0,8.6,7.5,13.0,3.8,0.0,28.3,0.0,1.9,11.5
2026-03-23_04:05:05,62.8,62.8,62.8,62.8,62.8,62.8,62.8,472.0,600.0,408.0,408.0,11.0,3.8,1.9,22.6,5.6,26.9,0.0,3.9,26.9
2026-03-23_04:05:05,62.8,62.8,62.8,62.8,62.8,62.8,62.8,408.0,408.0,408.0,408.0,7.5,3.8,9.8,0.0,0.0,0.0,0.0,34.0,7.7
2026-03-23_04:05:06,62.8,62.8,61.9,62.8,62.8,62.8,62.8,408.0,408.0,408.0,408.0,7.2,1.9,11.5,1.9,0.0,28.8,1.9,0.0,13.2
2026-03-23_04:05:06,61.9,61.9,61.9,61.9,62.8,62.8,62.8,408.0,408.0,408.0,408.0,7.0,5.7,0.0,0.0,1.9,35.8,0.0,1.9,7.8
2026-03-23_04:05:07,61.9,61.9,61.9,61.9,62.8,62.8,62.8,408.0,408.0,408.0,408.0,5.3,0.0,0.0,0.0,1.9,32.7,0.0,0.0,11.1
2026-03-23_04:05:07,61.9,61.9,61.9,61.9,62.8,61.9,62.8,408.0,408.0,408.0,408.0,7.9,17.3,3.8,3.7,3.7,25.0,3.8,0.0,7.8
2026-03-23_04:05:08,61.9,61.9,61.9,61.9,62.8,61.9,62.8,408.0,408.0,408.0,408.0,6.0,0.0,0.0,0.0,0.0,25.0,9.8,0.0,9.6
2026-03-23_04:05:08,61.9,61.9,61.9,61.9,61.9,61.9,61.9,408.0,408.0,408.0,408.0,6.5,3.8,0.0,0.0,0.0,25.0,9.4,1.9,9.6
2026-03-23_04:05:09,61.9,61.9,61.9,61.9,62.8,61.9,61.9,408.0,408.0,408.0,408.0,8.2,3.8,0.0,0.0,1.9,35.8,15.1,1.9,9.4
2026-03-23_04:05:09,61.9,61.9,61.9,61.9,61.9,61.9,61.9,408.0,408.0,408.0,408.0,6.5,2.0,1.9,1.9,3.7,25.5,5.8,0.0,9.6
2026-03-23_04:05:10,61.9,61.9,61.9,61.9,61.9,61.9,61.9,408.0,408.0,408.0,408.0,6.0,0.0,0.0,0.0,3.8,25.0,7.8,0.0,9.6
2026-03-23_04:05:10,61.9,61.9,61.9,61.9,61.9,61.9,62.8,408.0,408.0,408.0,408.0,6.0,5.7,1.9,0.0,0.0,26.9,7.5,0.0,9.4
2026-03-23_04:05:11,61.9,61.9,61.9,61.9,61.9,61.9,61.9,408.0,408.0,408.0,408.0,6.2,0.0,1.9,0.0,0.0,28.3,7.7,0.0,7.8
2026-03-23_04:05:11,61.9,61.9,61.9,61.9,61.9,61.9,61.9,408.0,408.0,408.0,408.0,6.3,2.0,1.9,0.0,1.9,23.5,11.3,1.9,9.6
2026-03-23_04:05:12,61.9,61.9,61.9,61.9,61.9,61.9,61.9,408.0,408.0,408.0,408.0,6.5,1.9,0.0,1.9,0.0,28.3,0.0,9.6,9.6
2026-03-23_04:05:12,61.9,61.9,61.9,61.9,61.9,61.9,61.9,408.0,408.0,408.0,408.0,7.2,2.0,0.0,0.0,0.0,35.8,0.0,9.4,9.6
2026-03-23_04:05:13,61.9,61.9,61.9,61.9,61.9,61.9,61.9,408.0,408.0,408.0,408.0,7.2,0.0,13.5,1.9,3.8,26.9,1.9,11.8,0.0
2026-03-23_04:05:13,61.9,61.9,61.9,61.9,61.9,61.9,61.9,408.0,408.0,408.0,408.0,6.3,0.0,11.5,0.0,0.0,26.4,0.0,9.8,0.0
2026-03-23_04:05:14,61.9,61.9,61.9,61.9,61.9,61.9,61.9,408.0,408.0,408.0,408.0,7.7,5.7,9.8,0.0,1.9,25.5,0.0,13.2,1.9
2026-03-23_04:05:14,61.9,61.9,61.9,61.9,61.9,61.9,61.9,408.0,408.0,408.0,408.0,6.5,2.0,11.3,0.0,3.8,25.0,0.0,11.5,0.0
2026-03-23_04:05:15,61.9,61.9,61.9,61.9,61.9,61.9,61.9,408.0,408.0,408.0,408.0,7.6,3.8,11.3,0.0,3.7,27.8,1.9,15.1,1.9
2026-03-23_04:05:16,61.9,61.9,61.9,61.9,61.9,61.9,61.9,408.0,408.0,408.0,408.0,7.0,1.9,11.5,3.8,1.9,23.5,0.0,11.5,0.0
2026-03-23_04:05:16,61.9,61.9,61.9,61.9,61.9,61.9,61.9,408.0,408.0,408.0,408.0,8.2,0.0,16.4,0.0,0.0,35.3,0.0,11.5,0.0
2026-03-23_04:05:17,61.9,61.9,61.9,61.0,61.9,61.9,61.9,408.0,408.0,408.0,408.0,7.2,3.8,7.8,1.9,0.0,26.4,0.0,15.1,1.9
2026-03-23_04:05:17,61.0,61.9,61.9,61.9,61.9,61.9,61.9,408.0,408.0,408.0,408.0,7.4,1.9,11.5,0.0,3.8,26.9,0.0,13.5,3.7
2026-03-23_04:05:18,61.9,61.9,61.0,61.9,61.9,61.9,61.9,408.0,408.0,408.0,408.0,7.0,2.0,11.8,0.0,1.9,26.9,0.0,11.8,0.0
2026-03-23_04:05:18,61.9,61.9,61.9,61.9,61.9,61.9,61.9,408.0,408.0,408.0,408.0,7.2,2.0,11.5,1.9,0.0,26.4,1.9,13.2,1.9
2026-03-23_04:05:19,61.9,61.9,61.0,61.9,61.9,61.9,61.9,408.0,408.0,408.0,408.0,6.7,1.9,13.2,0.0,0.0,25.0,0.0,13.5,1.9
2026-03-23_04:05:19,61.9,61.0,61.0,61.9,61.9,61.9,61.9,408.0,408.0,408.0,408.0,7.0,2.0,9.8,1.9,0.0,25.5,0.0,13.5,0.0
2026-03-23_04:05:20,61.9,61.0,61.9,61.0,61.9,61.9,61.0,408.0,408.0,408.0,408.0,7.9,0.0,7.7,1.9,1.9,32.7,1.9,15.1,1.9
2026-03-23_04:05:20,61.0,61.0,61.0,61.0,61.9,61.9,61.9,408.0,408.0,408.0,408.0,7.2,3.8,11.5,0.0,3.8,26.9,0.0,11.5,0.0
2026-03-23_04:05:21,61.0,61.0,61.0,61.0,61.9,61.0,61.9,408.0,408.0,408.0,408.0,6.3,0.0,1.9,1.9,1.9,26.9,0.0,9.6,9.6
2026-03-23_04:05:21,61.0,61.0,61.0,61.0,61.9,61.0,61.0,408.0,408.0,408.0,408.0,6.0,0.0,0.0,0.0,3.8,27.5,0.0,9.4,9.6
